Bulan,Code,Mesin,Load_time,Freq,Menit,Target
2023-01-01,44927DGM 3,DGM 3,2756.81666666292,5.0,24.949999996461,0.015
2023-01-01,44927DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-01-01,44927,,,,,
2023-01-01,44927DGM 1,DGM 1,14434.4500000274,12.0,252.949999974808,0.02
2023-01-01,44927DGM 2,DGM 2,,,,0.02
2023-01-01,44927GOSS 546,GOSS 546,,,,0.035
2023-01-01,44927SOLNA 578,SOLNA 578,17466.383333432,20.0,386.833333309041,0.02
2023-01-01,44927SOLNA 301,SOLNA 301,21371.5666667861,18.0,758.183333332418,0.03
2023-01-01,44927SOLNA 630 L1,SOLNA 630 L1,2107.38333330257,3.0,106.466666670749,0.03
2023-01-01,44927SOLNA 630 L2,SOLNA 630 L2,4487.21666667494,11.0,309.066666683648,0.03
2023-01-01,44927SOLNA 630 L3,SOLNA 630 L3,,,,0.03
2023-02-01,44958DGM 3,DGM 3,2643.2333332859,7.0,105.150000010617,0.015
2023-02-01,44958DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-02-01,44958,,,,,
2023-02-01,44958DGM 1,DGM 1,10345.2333333925,7.0,123.983333325014,0.02
2023-02-01,44958DGM 2,DGM 2,1743.81666670321,2.0,68.933333333116,0.02
2023-02-01,44958GOSS 546,GOSS 546,,,,0.035
2023-02-01,44958SOLNA 578,SOLNA 578,15996.8833334826,4.0,61.933333320776,0.02
2023-02-01,44958SOLNA 301,SOLNA 301,16856.6666666348,16.0,551.166666668141,0.03
2023-02-01,44958SOLNA 630 L1,SOLNA 630 L1,5334.18333333917,9.0,233.85000000475,0.03
2023-02-01,44958SOLNA 630 L2,SOLNA 630 L2,2144.96666665189,3.0,61.0166666493751,0.03
2023-02-01,44958SOLNA 630 L3,SOLNA 630 L3,,,,0.03
2023-03-01,44986DGM 3,DGM 3,2714.16666663601,6.0,70.8833333593793,0.015
2023-03-01,44986DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-03-01,44986,,,,,
2023-03-01,44986DGM 1,DGM 1,16581.4500000165,14.0,235.016666661249,0.02
2023-03-01,44986DGM 2,DGM 2,,,,
2023-03-01,44986GOSS 546,GOSS 546,809.699999992736,1.0,30.916666664416,0.035
2023-03-01,44986SOLNA 578,SOLNA 578,6066.08333341777,,,0.02
2023-03-01,44986SOLNA 301,SOLNA 301,25022.3833333247,29.0,1067.23333333503,0.03
2023-03-01,44986SOLNA 630 L1,SOLNA 630 L1,16835.0666666566,34.0,1210.73333336273,0.03
2023-03-01,44986SOLNA 630 L2,SOLNA 630 L2,11507.5666665996,25.0,773.100000007544,0.03
2023-03-01,44986SOLNA 630 L3,SOLNA 630 L3,3579.81666665291,12.0,628.96666667657,0.03
2023-04-01,45017DGM 3,DGM 3,2173.88333334122,7.0,38.1999999925028,0.015
2023-04-01,45017DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-04-01,45017,,,,,
2023-04-01,45017DGM 1,DGM 1,9219.13333330303,4.0,59.8666666739154,0.02
2023-04-01,45017DGM 2,DGM 2,,,,
2023-04-01,45017GOSS 546,GOSS 546,,,,0.035
2023-04-01,45017SOLNA 578,SOLNA 578,7045.51666659652,19.0,824.133333294886,0.02
2023-04-01,45017SOLNA 301,SOLNA 301,14332.4833333609,15.0,429.750000002095,0.03
2023-04-01,45017SOLNA 630 L1,SOLNA 630 L1,5017.6000000129,14.0,345.750000000698,0.03
2023-04-01,45017SOLNA 630 L2,SOLNA 630 L2,779.166666656965,3.0,131.300000004703,0.03
2023-04-01,45017SOLNA 630 L3,SOLNA 630 L3,6593.86666662991,12.0,390.899999993853,0.03
2023-05-01,45047DGM 3,DGM 3,2868.08333334514,16.0,149.900000015041,0.015
2023-05-01,45047DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-05-01,45047,,,,,
2023-05-01,45047DGM 1,DGM 1,16218.6666666507,27.0,1475.51666662912,0.02
2023-05-01,45047DGM 2,DGM 2,15173.466666739,21.0,530.916666670236,0.02
2023-05-01,45047GOSS 546,GOSS 546,20211.7500000168,13.0,909.116666660411,0.035
2023-05-01,45047SOLNA 578,SOLNA 578,16672.2666667274,17.0,310.966666656313,0.02
2023-05-01,45047SOLNA 301,SOLNA 301,23397.6000000467,32.0,953.916666655568,0.03
2023-05-01,45047SOLNA 630 L1,SOLNA 630 L1,,,,0.03
2023-05-01,45047SOLNA 630 L2,SOLNA 630 L2,,,,0.03
2023-05-01,45047SOLNA 630 L3,SOLNA 630 L3,7444.99999999185,9.0,552.899999987567,0.03
2023-06-01,45078DGM 3,DGM 3,2681.816666628,5.0,46.9833333150018,0.015
2023-06-01,45078DGM 2 (KORAN),DGM 2 (KORAN),,,,
2023-06-01,45078,,,,,
2023-06-01,45078DGM 1,DGM 1,13265.5666667246,13.0,480.799999970477,0.02
2023-06-01,45078DGM 2,DGM 2,13209.1833334125,15.0,672.716666677734,0.02
2023-06-01,45078GOSS 546,GOSS 546,9003.95000000135,8.0,389.833333339775,0.035
2023-06-01,45078SOLNA 578,SOLNA 578,19084.9499999313,69.0,1773.98333335994,0.02
2023-06-01,45078SOLNA 301,SOLNA 301,21228.7000002188,31.0,833.766666658921,0.03
2023-06-01,45078SOLNA 630 L1,SOLNA 630 L1,5084.88333340036,3.0,66.9166666665115,0.03
2023-06-01,45078SOLNA 630 L2,SOLNA 630 L2,3284.66666667256,6.0,230.033333336468,0.03
2023-06-01,45078SOLNA 630 L3,SOLNA 630 L3,1405.88333334192,1.0,35.9833333315328,0.03
